game_id,title,genre,release_year,units_sold_m,rating
1,The Legend of Data,Adventure,2022,15.5,9.5
2,Python Quest,RPG,2021,8.2,8.2
3,SQL Arena,Strategy,2023,5.4,7.5
4,Pandas Paradise,Simulation,2022,12.1,8.45
5,Matrix Reloaded,Action,2020,3.3,6.5
6,Loop Hero,Indie,2021,2.1,7.9
7,Dragon Script,RPG,2020,7.5,8.2
8,Code Chronicles,Adventure,2021,10.2,9.1
9,Algo Masters,Strategy,2022,6.1,8.0
10,Sim City Data,Simulation,2023,9.0,8.8
11,Battle of Bytes,Action,2021,4.4,6.85
12,Indie Pixels,Indie,2022,1.8,7.9
13,Quest for Logic,RPG,2023,6.9,8.2
14,Hidden Variables,Adventure,2020,11.0,8.7
15,War of Queries,Strategy,2021,5.0,7.75
16,Sim World,Simulation,2020,7.3,8.1
17,Action Replay,Action,2022,4.9,7.2
18,Indie Craft,Indie,2023,2.5,7.9
19,RPG Code,Adventure,2022,5.7,6.56
20,Dragon Simulation,Indie,2024,2.7,7.69
21,Python Loop,RPG,2021,10.6,6.11
22,Quest Adventure,Indie,2024,9.0,7.8
23,Pixel Data,RPG,2023,7.5,6.62
24,World Dragon,Adventure,2023,2.8,9.39
25,Action Byte,Adventure,2023,11.2,9.89
26,Hero Loop,Action,2022,16.8,8.47
27,Craft Queries,RPG,2020,1.9,6.91
28,Logic Loop,RPG,2020,8.2,7.81
29,Craft Battle,Strategy,2022,5.0,7.07
30,Simulation Adventure,Adventure,2024,13.1,8.14
31,Action Battle,Simulation,2023,6.1,9.7
32,Variables War,Indie,2022,17.0,9.1
33,War SQL,Strategy,2023,6.1,6.84
34,Queries Query,RPG,2023,8.5,9.66
35,Reloaded Sim,Strategy,2021,5.7,8.25
36,Byte Sim,Simulation,2024,8.6,6.88
37,Algo Bytes,Simulation,2020,15.4,9.44
38,Sim RPG,RPG,2023,12.3,7.54
39,Action Reloaded,Action,2022,19.5,9.44
40,Data Simulation,Indie,2020,14.0,8.15
41,Pixel Adventure,Strategy,2020,6.6,6.63
42,Data Byte,Action,2021,10.6,6.43
43,RPG Variable,Indie,2024,12.6,6.61
44,Battle Logic,Action,2020,12.4,7.95
45,Code Craft,Strategy,2021,2.1,9.51
46,Loop Loop,Indie,2023,16.5,9.91
47,Logic Algo,RPG,2023,19.0,6.66
48,Pixels Action,Simulation,2021,18.6,9.02
49,Quest Variable,Simulation,2022,9.3,8.07
50,Code Action,RPG,2020,7.4,8.35
51,War Sim,RPG,2020,2.3,8.52
52,War Matrix,Adventure,2022,2.3,6.95
53,Strategy City,RPG,2024,3.5,9.74
54,Queries Queries,Simulation,2021,15.9,9.23
55,Quest Dragon,Adventure,2023,7.7,7.64
56,Pandas Simulation,Indie,2020,2.2,8.91
57,Dragon Action,RPG,2021,11.2,6.56
58,Indie Pixel,Simulation,2021,17.6,6.3
59,Variables Dragon,Adventure,2024,16.9,9.88
60,Action Battle,Simulation,2023,10.1,9.46
61,Pandas Battle,Simulation,2020,19.7,7.06
62,Reloaded Logic,Simulation,2024,13.6,7.95
63,Quest Logic,RPG,2020,12.0,8.17
64,Query Pandas,Adventure,2024,10.1,9.68
65,Pixels Battle,Adventure,2024,2.5,6.74
66,Action Matrix,Indie,2021,8.7,9.77
67,Queries Action,Action,2024,1.8,6.33
68,Strategy Sim,Action,2024,7.0,7.04
69,Strategy Query,RPG,2022,8.5,8.69
70,Variable Reloaded,Strategy,2020,1.2,8.4829.6sExecuted code
